run,prompt_tokens,completion_tokens,latency_s,model,dataset,timestamp,imputed,source_log
frs_bins,1581.0,34.0,2.283,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,3145.0,34.0,2.33,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,3145.0,34.0,2.33,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1352.0,34.0,2.284,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1352.0,34.0,2.284,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1704.0,34.0,2.398,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1704.0,34.0,2.398,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,2057.0,34.0,1.094,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,2057.0,34.0,1.094,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1333.0,34.0,1.213,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1333.0,34.0,1.213,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1440.0,34.0,1.156,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1440.0,34.0,1.156,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,3116.0,34.0,1.124,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,3116.0,34.0,1.124,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,3128.0,34.0,2.563,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,3128.0,34.0,2.563,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1846.0,34.0,1.388,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1846.0,34.0,1.388,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1636.0,34.0,1.383,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1636.0,34.0,1.383,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1372.0,34.0,1.427,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1372.0,34.0,1.427,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1621.0,34.0,1.41,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1621.0,34.0,1.41,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1674.0,34.0,1.387,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1674.0,34.0,1.387,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1916.0,34.0,1.377,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1916.0,34.0,1.377,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1497.0,34.0,1.375,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1497.0,34.0,1.375,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1406.0,34.0,1.372,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1406.0,34.0,1.372,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1711.0,34.0,1.408,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1711.0,34.0,1.408,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,3076.0,34.0,1.057,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,3076.0,34.0,1.057,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1688.0,34.0,1.103,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1688.0,34.0,1.103,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1532.0,34.0,1.102,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1532.0,34.0,1.102,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1376.0,34.0,1.121,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1376.0,34.0,1.121,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1388.0,34.0,1.462,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1388.0,34.0,1.462,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,2368.0,34.0,1.116,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,2368.0,34.0,1.116,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,2796.0,34.0,1.539,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,2796.0,34.0,1.539,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1504.0,34.0,1.249,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1504.0,34.0,1.249,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1861.0,34.0,1.247,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1861.0,34.0,1.247,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,2100.0,34.0,1.523,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,2100.0,34.0,1.523,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1574.0,34.0,1.292,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1574.0,34.0,1.292,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1827.0,34.0,1.302,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1827.0,34.0,1.302,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,3050.0,34.0,1.703,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,3050.0,34.0,1.703,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,3040.0,34.0,1.05,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,3040.0,34.0,1.05,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1489.0,34.0,1.312,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1489.0,34.0,1.312,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1427.0,34.0,1.226,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1427.0,34.0,1.226,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1640.0,34.0,1.094,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1640.0,34.0,1.094,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1874.0,34.0,1.236,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1874.0,34.0,1.236,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,3112.0,34.0,1.253,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,3112.0,34.0,1.253,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,3065.0,34.0,1.255,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,3065.0,34.0,1.255,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1910.0,34.0,1.264,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1910.0,34.0,1.264,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,2970.0,34.0,1.722,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,2970.0,34.0,1.722,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,3162.0,34.0,1.386,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1620.0,34.0,1.381,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,3162.0,34.0,1.386,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1620.0,34.0,1.381,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1452.0,34.0,1.365,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1452.0,34.0,1.365,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1862.0,34.0,1.381,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1862.0,34.0,1.381,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1571.0,34.0,1.295,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1571.0,34.0,1.295,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1410.0,34.0,1.376,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1410.0,34.0,1.376,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1803.0,34.0,1.396,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1803.0,34.0,1.396,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1929.0,34.0,1.308,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1929.0,34.0,1.308,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1437.0,34.0,1.306,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1437.0,34.0,1.306,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,2585.0,34.0,1.314,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,2585.0,34.0,1.314,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1471.0,34.0,1.309,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1471.0,34.0,1.309,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,2410.0,34.0,1.326,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,2410.0,34.0,1.326,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1450.0,34.0,1.33,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1450.0,34.0,1.33,Qwen2.5-Math,MATH500,2026-03-24 22:39:34,False,reasoning_confidence_bins_run.log
frs_bins,1455.0,34.0,1.323,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1455.0,34.0,1.323,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1690.0,34.0,1.291,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1690.0,34.0,1.291,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1339.0,34.0,1.351,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1339.0,34.0,1.351,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1972.0,34.0,1.358,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1972.0,34.0,1.358,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,3159.0,34.0,1.356,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,3159.0,34.0,1.356,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1196.0,34.0,1.376,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1196.0,34.0,1.376,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1916.0,34.0,1.694,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1916.0,34.0,1.694,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,2115.0,34.0,1.15,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,2115.0,34.0,1.15,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1677.0,34.0,1.857,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1677.0,34.0,1.857,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1605.0,34.0,1.862,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1605.0,34.0,1.862,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,2044.0,34.0,1.047,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,2044.0,34.0,1.047,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1967.0,34.0,1.429,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1967.0,34.0,1.429,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1701.0,34.0,1.431,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1701.0,34.0,1.431,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1569.0,34.0,1.521,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1569.0,34.0,1.521,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,3134.0,34.0,1.444,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,3134.0,34.0,1.444,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1516.0,34.0,1.453,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1516.0,34.0,1.453,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,3103.0,34.0,1.48,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,3103.0,34.0,1.48,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1444.0,34.0,1.178,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1444.0,34.0,1.178,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1422.0,34.0,1.573,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1422.0,34.0,1.573,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,2818.0,34.0,1.509,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,2818.0,34.0,1.509,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1508.0,34.0,1.953,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1508.0,34.0,1.953,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1738.0,34.0,1.19,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1738.0,34.0,1.19,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1882.0,34.0,1.528,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1882.0,34.0,1.528,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1360.0,34.0,1.62,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1360.0,34.0,1.62,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1587.0,34.0,1.326,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1587.0,34.0,1.326,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,2009.0,34.0,1.555,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,2009.0,34.0,1.555,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,3048.0,34.0,0.998,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,3048.0,34.0,0.998,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,2511.0,34.0,1.236,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,2511.0,34.0,1.236,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1546.0,34.0,1.375,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1546.0,34.0,1.375,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1907.0,34.0,1.251,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1907.0,34.0,1.251,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1300.0,34.0,1.599,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1300.0,34.0,1.599,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1973.0,34.0,2.047,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1973.0,34.0,2.047,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1774.0,34.0,2.044,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1774.0,34.0,2.044,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,2217.0,34.0,1.471,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,2217.0,34.0,1.471,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,3150.0,34.0,1.227,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,3150.0,34.0,1.227,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1686.0,34.0,1.696,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1686.0,34.0,1.696,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1331.0,34.0,1.807,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1331.0,34.0,1.807,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1362.0,34.0,1.601,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1362.0,34.0,1.601,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1556.0,34.0,1.267,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1556.0,34.0,1.267,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,2423.0,34.0,3.525,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,2423.0,34.0,3.525,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1918.0,34.0,2.085,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1918.0,34.0,2.085,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1442.0,34.0,1.582,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1442.0,34.0,1.582,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1350.0,34.0,1.501,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1350.0,34.0,1.501,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1451.0,34.0,1.233,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1451.0,34.0,1.233,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1404.0,34.0,1.171,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1404.0,34.0,1.171,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,2560.0,34.0,2.075,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,2560.0,34.0,2.075,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,3073.0,34.0,1.39,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,3073.0,34.0,1.39,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,3035.0,34.0,1.22,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,3035.0,34.0,1.22,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1776.0,34.0,1.294,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1776.0,34.0,1.294,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1923.0,34.0,1.197,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1923.0,34.0,1.197,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1855.0,34.0,1.241,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
frs_bins,1855.0,34.0,1.241,Qwen2.5-Math,MATH500,2026-03-24 22:39:35,False,reasoning_confidence_bins_run.log
